GR;Entrada;Parcela;Valor_Proposta;Inadimplencia
A;50;12;42071;0,0017673392306715
A;50;24;39829;0,0053569087571939
A;50;36;24569;0,0199391347158191
A;50;48;36311;0,0226284911659141
A;50;60;43397;0,0419568662285264
A;40;12;46950;0,0135364634597566
A;40;24;16630;0,0238097850447930
A;40;36;48925;0,0068492579679443
A;40;48;29789;0,0538053867600576
A;40;60;43191;0,0576446607547813
A;30;12;18684;0,0124481208385862
A;30;24;13276;0,0244494816220188
A;30;36;25478;0,0227260185911532
A;30;48;41804;0,0500925881483637
A;30;60;39673;0,0223469881736233
A;20;12;10966;0,0277558635932121
A;20;24;33565;0,0657652415947586
A;20;36;25257;0,0721962891970292
A;20;48;36713;0,0569289432503452
A;20;60;48622;0,0534284715081083
A;10;12;42046;0,0266060652000219
A;10;24;49706;0,0328317176999100
A;10;36;23793;0,0499874612310331
A;10;48;49303;0,1645690681915410
A;10;60;20984;0,0461792098696116
B;50;12;35280;0,0155282472685121
B;50;24;15277;0,0104795572911855
B;50;36;34602;0,0408969708789449
B;50;48;37865;0,0541397262980803
B;50;60;20164;0,0140300825791965
B;40;12;14822;0,0142886934018866
B;40;24;22594;0,0599013541897389
B;40;36;31169;0,0924152669983731
B;40;48;47629;0,0435284659190933
B;40;60;33875;0,1581953580211320
B;30;12;48124;0,0166731378271793
B;30;24;35967;0,0682109953141232
B;30;36;29576;0,0437627580975972
B;30;48;29177;0,0873551535630092
B;30;60;16445;0,2484732917708190
B;20;12;12046;0,0607084203185483
B;20;24;23512;0,0997901062279812
B;20;36;39167;0,0113190079009841
B;20;48;18427;0,0171718434200069
B;20;60;12836;0,1129889680631420
B;10;12;25667;0,0487885067265768
B;10;24;12408;0,0759227511602546
B;10;36;24061;0,2199304667343450
B;10;48;38471;0,1697090783870220
B;10;60;21450;0,1442734228879720
C;50;12;17978;0,0030279429299148
C;50;24;43753;0,0450560530375064
C;50;36;11654;0,0511956641963993
C;50;48;14162;0,0725949083856941
C;50;60;44737;0,0768697375661723
C;40;12;13097;0,0094478090716793
C;40;24;43422;0,0055290472444099
C;40;36;49730;0,0994482284493030
C;40;48;39962;0,1687937071996720
C;40;60;47389;0,1163864581280880
C;30;12;10097;0,0715894031757962
C;30;24;45928;0,1355497302371620
C;30;36;41895;0,0386928975559332
C;30;48;24816;0,2127869397133710
C;30;60;48101;0,0927312749941561
C;20;12;28804;0,0240554937429165
C;20;24;38750;0,2008270599041790
C;20;36;49587;0,2935076031006450
C;20;48;39597;0,2131373918039120
C;20;60;19183;0,0689890975433220
C;10;12;32574;0,0670492202792684
C;10;24;10177;0,2173512767866010
C;10;36;32113;0,2955862010626700
C;10;48;17007;0,3398896484100160
C;10;60;14238;0,1072040399649140
D;50;12;48903;0,0144647704888013
D;50;24;26435;0,0039515495300873
D;50;36;35097;0,0546920312768691
D;50;48;35249;0,0617977733514303
D;50;60;31042;0,1303716254788420
D;40;12;43021;0,0443243103506884
D;40;24;33125;0,0606083854388793
D;40;36;26988;0,1122101020692630
D;40;48;25136;0,0751120102466386
D;40;60;19699;0,0288862073081716
D;30;12;39771;0,0190504880228687
D;30;24;39343;0,1243459360158230
D;30;36;24407;0,2291864680008610
D;30;48;45687;0,3084673320497120
D;30;60;23611;0,4895122784623470
D;20;12;38685;0,1221817580943980
D;20;24;13800;0,1739541061982970
D;20;36;29403;0,1903536089109320
D;20;48;24783;0,2913985542591620
D;20;60;27135;0,2831542050669250
D;10;12;43152;0,0812608673516126
D;10;24;11754;0,0752442770903511
D;10;36;28136;0,3531689218100980
D;10;48;49354;0,3146884397173910
D;10;60;33900;0,4070332959079940
E;50;12;17270;0,0071202529981177
E;50;24;30703;0,0163756666217976
E;50;36;13556;0,1219809693685180
E;50;48;19355;0,0682717387252610
E;50;60;27411;0,0107514970682613
E;40;12;38034;0,0265014871565106
E;40;24;35781;0,0938121340541066
E;40;36;29475;0,2443044908394500
E;40;48;44588;0,0335070469432380
E;40;60;24084;0,1265772162934060
E;30;12;12928;0,0467997792182425
E;30;24;22497;0,1572772463660940
E;30;36;10793;0,1077652396846390
E;30;48;46194;0,0312036429721553
E;30;60;20775;0,2057464257628400
E;20;12;29158;0,0608171171472148
E;20;24;45725;0,2253459945799450
E;20;36;27182;0,3285410831065420
E;20;48;40509;0,3414353060643110
E;20;60;39511;0,2140940997211380
E;10;12;22814;0,1746262756810680
E;10;24;33351;0,1254631983998660
E;10;36;36179;0,3042023332541180
E;10;48;49671;0,1260343680830360
E;10;60;22122;0,9926107015136710
